cycle,index,pc,instruction,rd,value
17355,5205,0000000c,00208463,0,00000000
17358,5206,00000010,fe000ce3,0,00000000
17362,5207,00000008,00108093,1,000006c8
17365,5208,0000000c,00208463,0,00000000
17368,5209,00000010,fe000ce3,0,00000000
17372,5210,00000008,00108093,1,000006c9
17375,5211,0000000c,00208463,0,00000000
17378,5212,00000010,fe000ce3,0,00000000
17382,5213,00000008,00108093,1,000006ca
17385,5214,0000000c,00208463,0,00000000
17388,5215,00000010,fe000ce3,0,00000000
17392,5216,00000008,00108093,1,000006cb
17395,5217,0000000c,00208463,0,00000000
17398,5218,00000010,fe000ce3,0,00000000
17402,5219,00000008,00108093,1,000006cc
17405,5220,0000000c,00208463,0,00000000
17408,5221,00000010,fe000ce3,0,00000000
17412,5222,00000008,00108093,1,000006cd
17415,5223,0000000c,00208463,0,00000000
17418,5224,00000010,fe000ce3,0,00000000
17422,5225,00000008,00108093,1,000006ce
17425,5226,0000000c,00208463,0,00000000
17428,5227,00000010,fe000ce3,0,00000000
17432,5228,00000008,00108093,1,000006cf
17435,5229,0000000c,00208463,0,00000000
17438,5230,00000010,fe000ce3,0,00000000
17442,5231,00000008,00108093,1,000006d0
17445,5232,0000000c,00208463,0,00000000
17448,5233,00000010,fe000ce3,0,00000000
17452,5234,00000008,00108093,1,000006d1
17455,5235,0000000c,00208463,0,00000000
17458,5236,00000010,fe000ce3,0,00000000
17462,5237,00000008,00108093,1,000006d2
17465,5238,0000000c,00208463,0,00000000
17468,5239,00000010,fe000ce3,0,00000000
17472,5240,00000008,00108093,1,000006d3
17475,5241,0000000c,00208463,0,00000000
17478,5242,00000010,fe000ce3,0,00000000
17482,5243,00000008,00108093,1,000006d4
17485,5244,0000000c,00208463,0,00000000
17488,5245,00000010,fe000ce3,0,00000000
17492,5246,00000008,00108093,1,000006d5
17495,5247,0000000c,00208463,0,00000000
17498,5248,00000010,fe000ce3,0,00000000
17502,5249,00000008,00108093,1,000006d6
17505,5250,0000000c,00208463,0,00000000
17508,5251,00000010,fe000ce3,0,00000000
17512,5252,00000008,00108093,1,000006d7
17515,5253,0000000c,00208463,0,00000000
17518,5254,00000010,fe000ce3,0,00000000
17522,5255,00000008,00108093,1,000006d8
17525,5256,0000000c,00208463,0,00000000
17528,5257,00000010,fe000ce3,0,00000000
17532,5258,00000008,00108093,1,000006d9
17535,5259,0000000c,00208463,0,00000000
17538,5260,00000010,fe000ce3,0,00000000
17542,5261,00000008,00108093,1,000006da
17545,5262,0000000c,00208463,0,00000000
17548,5263,00000010,fe000ce3,0,00000000
17552,5264,00000008,00108093,1,000006db
17555,5265,0000000c,00208463,0,00000000
17558,5266,00000010,fe000ce3,0,00000000
17562,5267,00000008,00108093,1,000006dc
17565,5268,0000000c,00208463,0,00000000
17568,5269,00000010,fe000ce3,0,00000000
17572,5270,00000008,00108093,1,000006dd
17575,5271,0000000c,00208463,0,00000000
17578,5272,00000010,fe000ce3,0,00000000
17582,5273,00000008,00108093,1,000006de
17585,5274,0000000c,00208463,0,00000000
17588,5275,00000010,fe000ce3,0,00000000
17592,5276,00000008,00108093,1,000006df
17595,5277,0000000c,00208463,0,00000000
17598,5278,00000010,fe000ce3,0,00000000
17602,5279,00000008,00108093,1,000006e0
17605,5280,0000000c,00208463,0,00000000
17608,5281,00000010,fe000ce3,0,00000000
17612,5282,00000008,00108093,1,000006e1
17615,5283,0000000c,00208463,0,00000000
17618,5284,00000010,fe000ce3,0,00000000
17622,5285,00000008,00108093,1,000006e2
17625,5286,0000000c,00208463,0,00000000
17628,5287,00000010,fe000ce3,0,00000000
17632,5288,00000008,00108093,1,000006e3
17635,5289,0000000c,00208463,0,00000000
17638,5290,00000010,fe000ce3,0,00000000
17642,5291,00000008,00108093,1,000006e4
17645,5292,0000000c,00208463,0,00000000
17648,5293,00000010,fe000ce3,0,00000000
17652,5294,00000008,00108093,1,000006e5
17655,5295,0000000c,00208463,0,00000000
17658,5296,00000010,fe000ce3,0,00000000
17662,5297,00000008,00108093,1,000006e6
17665,5298,0000000c,00208463,0,00000000
17668,5299,00000010,fe000ce3,0,00000000
17672,5300,00000008,00108093,1,000006e7
17675,5301,0000000c,00208463,0,00000000
17678,5302,00000010,fe000ce3,0,00000000
17682,5303,00000008,00108093,1,000006e8
17685,5304,0000000c,00208463,0,00000000
17688,5305,00000010,fe000ce3,0,00000000
17692,5306,00000008,00108093,1,000006e9
17695,5307,0000000c,00208463,0,00000000
17698,5308,00000010,fe000ce3,0,00000000
17702,5309,00000008,00108093,1,000006ea
17705,5310,0000000c,00208463,0,00000000
17708,5311,00000010,fe000ce3,0,00000000
17712,5312,00000008,00108093,1,000006eb
17715,5313,0000000c,00208463,0,00000000
17718,5314,00000010,fe000ce3,0,00000000
17722,5315,00000008,00108093,1,000006ec
17725,5316,0000000c,00208463,0,00000000
17728,5317,00000010,fe000ce3,0,00000000
17732,5318,00000008,00108093,1,000006ed
17735,5319,0000000c,00208463,0,00000000
17738,5320,00000010,fe000ce3,0,00000000
17742,5321,00000008,00108093,1,000006ee
17745,5322,0000000c,00208463,0,00000000
17748,5323,00000010,fe000ce3,0,00000000
17752,5324,00000008,00108093,1,000006ef
17755,5325,0000000c,00208463,0,00000000
17758,5326,00000010,fe000ce3,0,00000000
17762,5327,00000008,00108093,1,000006f0
17765,5328,0000000c,00208463,0,00000000
17768,5329,00000010,fe000ce3,0,00000000
17772,5330,00000008,00108093,1,000006f1
17775,5331,0000000c,00208463,0,00000000
17778,5332,00000010,fe000ce3,0,00000000
17782,5333,00000008,00108093,1,000006f2
17785,5334,0000000c,00208463,0,00000000
17788,5335,00000010,fe000ce3,0,00000000
17792,5336,00000008,00108093,1,000006f3
17795,5337,0000000c,00208463,0,00000000
17798,5338,00000010,fe000ce3,0,00000000
17802,5339,00000008,00108093,1,000006f4
17805,5340,0000000c,00208463,0,00000000
17808,5341,00000010,fe000ce3,0,00000000
17812,5342,00000008,00108093,1,000006f5
17815,5343,0000000c,00208463,0,00000000
17818,5344,00000010,fe000ce3,0,00000000
17822,5345,00000008,00108093,1,000006f6
17825,5346,0000000c,00208463,0,00000000
17828,5347,00000010,fe000ce3,0,00000000
17832,5348,00000008,00108093,1,000006f7
17835,5349,0000000c,00208463,0,00000000
17838,5350,00000010,fe000ce3,0,00000000
17842,5351,00000008,00108093,1,000006f8
17845,5352,0000000c,00208463,0,00000000
17848,5353,00000010,fe000ce3,0,00000000
17852,5354,00000008,00108093,1,000006f9
17855,5355,0000000c,00208463,0,00000000
17858,5356,00000010,fe000ce3,0,00000000
17862,5357,00000008,00108093,1,000006fa
17865,5358,0000000c,00208463,0,00000000
17868,5359,00000010,fe000ce3,0,00000000
17872,5360,00000008,00108093,1,000006fb
17875,5361,0000000c,00208463,0,00000000
17878,5362,00000010,fe000ce3,0,00000000
17882,5363,00000008,00108093,1,000006fc
17885,5364,0000000c,00208463,0,00000000
17888,5365,00000010,fe000ce3,0,00000000
17892,5366,00000008,00108093,1,000006fd
17895,5367,0000000c,00208463,0,00000000
17898,5368,00000010,fe000ce3,0,00000000
17902,5369,00000008,00108093,1,000006fe
17905,5370,0000000c,00208463,0,00000000
17908,5371,00000010,fe000ce3,0,00000000
17912,5372,00000008,00108093,1,000006ff
17915,5373,0000000c,00208463,0,00000000
17918,5374,00000010,fe000ce3,0,00000000
17922,5375,00000008,00108093,1,00000700
17925,5376,0000000c,00208463,0,00000000
17928,5377,00000010,fe000ce3,0,00000000
17932,5378,00000008,00108093,1,00000701
17935,5379,0000000c,00208463,0,00000000
17938,5380,00000010,fe000ce3,0,00000000
17942,5381,00000008,00108093,1,00000702
17945,5382,0000000c,00208463,0,00000000
17948,5383,00000010,fe000ce3,0,00000000
17952,5384,00000008,00108093,1,00000703
17955,5385,0000000c,00208463,0,00000000
17958,5386,00000010,fe000ce3,0,00000000
17962,5387,00000008,00108093,1,00000704
17965,5388,0000000c,00208463,0,00000000
17968,5389,00000010,fe000ce3,0,00000000
17972,5390,00000008,00108093,1,00000705
17975,5391,0000000c,00208463,0,00000000
17978,5392,00000010,fe000ce3,0,00000000
17982,5393,00000008,00108093,1,00000706
17985,5394,0000000c,00208463,0,00000000
17988,5395,00000010,fe000ce3,0,00000000
17992,5396,00000008,00108093,1,00000707
17995,5397,0000000c,00208463,0,00000000
17998,5398,00000010,fe000ce3,0,00000000
18002,5399,00000008,00108093,1,00000708
18005,5400,0000000c,00208463,0,00000000
18008,5401,00000010,fe000ce3,0,00000000
18012,5402,00000008,00108093,1,00000709
18015,5403,0000000c,00208463,0,00000000
18018,5404,00000010,fe000ce3,0,00000000
18022,5405,00000008,00108093,1,0000070a
18025,5406,0000000c,00208463,0,00000000
18028,5407,00000010,fe000ce3,0,00000000
18032,5408,00000008,00108093,1,0000070b
18035,5409,0000000c,00208463,0,00000000
18038,5410,00000010,fe000ce3,0,00000000
18042,5411,00000008,00108093,1,0000070c
18045,5412,0000000c,00208463,0,00000000
18048,5413,00000010,fe000ce3,0,00000000
18052,5414,00000008,00108093,1,0000070d
18055,5415,0000000c,00208463,0,00000000
18058,5416,00000010,fe000ce3,0,00000000
18062,5417,00000008,00108093,1,0000070e
18065,5418,0000000c,00208463,0,00000000
18068,5419,00000010,fe000ce3,0,00000000
18072,5420,00000008,00108093,1,0000070f
18075,5421,0000000c,00208463,0,00000000
18078,5422,00000010,fe000ce3,0,00000000
18082,5423,00000008,00108093,1,00000710
18085,5424,0000000c,00208463,0,00000000
18088,5425,00000010,fe000ce3,0,00000000
18092,5426,00000008,00108093,1,00000711
18095,5427,0000000c,00208463,0,00000000
18098,5428,00000010,fe000ce3,0,00000000
18102,5429,00000008,00108093,1,00000712
18105,5430,0000000c,00208463,0,00000000
18108,5431,00000010,fe000ce3,0,00000000
18112,5432,00000008,00108093,1,00000713
18115,5433,0000000c,00208463,0,00000000
18118,5434,00000010,fe000ce3,0,00000000
18122,5435,00000008,00108093,1,00000714
18125,5436,0000000c,00208463,0,00000000
18128,5437,00000010,fe000ce3,0,00000000
18132,5438,00000008,00108093,1,00000715
18135,5439,0000000c,00208463,0,00000000
18138,5440,00000010,fe000ce3,0,00000000
18142,5441,00000008,00108093,1,00000716
18145,5442,0000000c,00208463,0,00000000
18148,5443,00000010,fe000ce3,0,00000000
18152,5444,00000008,00108093,1,00000717
18155,5445,0000000c,00208463,0,00000000
18158,5446,00000010,fe000ce3,0,00000000
18162,5447,00000008,00108093,1,00000718
18165,5448,0000000c,00208463,0,00000000
18168,5449,00000010,fe000ce3,0,00000000
18172,5450,00000008,00108093,1,00000719
18175,5451,0000000c,00208463,0,00000000
18178,5452,00000010,fe000ce3,0,00000000
18182,5453,00000008,00108093,1,0000071a
18185,5454,0000000c,00208463,0,00000000
18188,5455,00000010,fe000ce3,0,00000000
18192,5456,00000008,00108093,1,0000071b
18195,5457,0000000c,00208463,0,00000000
18198,5458,00000010,fe000ce3,0,00000000
18202,5459,00000008,00108093,1,0000071c
18205,5460,0000000c,00208463,0,00000000
18208,5461,00000010,fe000ce3,0,00000000
18212,5462,00000008,00108093,1,0000071d
18215,5463,0000000c,00208463,0,00000000
18218,5464,00000010,fe000ce3,0,00000000
18222,5465,00000008,00108093,1,0000071e
18225,5466,0000000c,00208463,0,00000000
18228,5467,00000010,fe000ce3,0,00000000
18232,5468,00000008,00108093,1,0000071f
18235,5469,0000000c,00208463,0,00000000
18238,5470,00000010,fe000ce3,0,00000000
18242,5471,00000008,00108093,1,00000720
18245,5472,0000000c,00208463,0,00000000
18248,5473,00000010,fe000ce3,0,00000000
18252,5474,00000008,00108093,1,00000721
18255,5475,0000000c,00208463,0,00000000
18258,5476,00000010,fe000ce3,0,00000000
18262,5477,00000008,00108093,1,00000722
18265,5478,0000000c,00208463,0,00000000
18268,5479,00000010,fe000ce3,0,00000000
18272,5480,00000008,00108093,1,00000723
18275,5481,0000000c,00208463,0,00000000
18278,5482,00000010,fe000ce3,0,00000000
18282,5483,00000008,00108093,1,00000724
18285,5484,0000000c,00208463,0,00000000
18288,5485,00000010,fe000ce3,0,00000000
18292,5486,00000008,00108093,1,00000725
18295,5487,0000000c,00208463,0,00000000
18298,5488,00000010,fe000ce3,0,00000000
18302,5489,00000008,00108093,1,00000726
18305,5490,0000000c,00208463,0,00000000
18308,5491,00000010,fe000ce3,0,00000000
18312,5492,00000008,00108093,1,00000727
18315,5493,0000000c,00208463,0,00000000
18318,5494,00000010,fe000ce3,0,00000000
18322,5495,00000008,00108093,1,00000728
18325,5496,0000000c,00208463,0,00000000
18328,5497,00000010,fe000ce3,0,00000000
18332,5498,00000008,00108093,1,00000729
18335,5499,0000000c,00208463,0,00000000
18338,5500,00000010,fe000ce3,0,00000000
18342,5501,00000008,00108093,1,0000072a
18345,5502,0000000c,00208463,0,00000000
18348,5503,00000010,fe000ce3,0,00000000
18352,5504,00000008,00108093,1,0000072b
18355,5505,0000000c,00208463,0,00000000
18358,5506,00000010,fe000ce3,0,00000000
18362,5507,00000008,00108093,1,0000072c
18365,5508,0000000c,00208463,0,00000000
18368,5509,00000010,fe000ce3,0,00000000
18372,5510,00000008,00108093,1,0000072d
18375,5511,0000000c,00208463,0,00000000
18378,5512,00000010,fe000ce3,0,00000000
18382,5513,00000008,00108093,1,0000072e
18385,5514,0000000c,00208463,0,00000000
18388,5515,00000010,fe000ce3,0,00000000
18392,5516,00000008,00108093,1,0000072f
18395,5517,0000000c,00208463,0,00000000
18398,5518,00000010,fe000ce3,0,00000000
18402,5519,00000008,00108093,1,00000730
18405,5520,0000000c,00208463,0,00000000
18408,5521,00000010,fe000ce3,0,00000000
18412,5522,00000008,00108093,1,00000731
18415,5523,0000000c,00208463,0,00000000
18418,5524,00000010,fe000ce3,0,00000000
18422,5525,00000008,00108093,1,00000732
18425,5526,0000000c,00208463,0,00000000
18428,5527,00000010,fe000ce3,0,00000000
18432,5528,00000008,00108093,1,00000733
18435,5529,0000000c,00208463,0,00000000
18438,5530,00000010,fe000ce3,0,00000000
18442,5531,00000008,00108093,1,00000734
18445,5532,0000000c,00208463,0,00000000
18448,5533,00000010,fe000ce3,0,00000000
18452,5534,00000008,00108093,1,00000735
18455,5535,0000000c,00208463,0,00000000
18458,5536,00000010,fe000ce3,0,00000000
18462,5537,00000008,00108093,1,00000736
18465,5538,0000000c,00208463,0,00000000
18468,5539,00000010,fe000ce3,0,00000000
18472,5540,00000008,00108093,1,00000737
18475,5541,0000000c,00208463,0,00000000
18478,5542,00000010,fe000ce3,0,00000000
18482,5543,00000008,00108093,1,00000738
18485,5544,0000000c,00208463,0,00000000
18488,5545,00000010,fe000ce3,0,00000000
18492,5546,00000008,00108093,1,00000739
18495,5547,0000000c,00208463,0,00000000
18498,5548,00000010,fe000ce3,0,00000000
18502,5549,00000008,00108093,1,0000073a
18505,5550,0000000c,00208463,0,00000000
18508,5551,00000010,fe000ce3,0,00000000
18512,5552,00000008,00108093,1,0000073b
18515,5553,0000000c,00208463,0,00000000
18518,5554,00000010,fe000ce3,0,00000000
18522,5555,00000008,00108093,1,0000073c
18525,5556,0000000c,00208463,0,00000000
18528,5557,00000010,fe000ce3,0,00000000
18532,5558,00000008,00108093,1,0000073d
18535,5559,0000000c,00208463,0,00000000
18538,5560,00000010,fe000ce3,0,00000000
18542,5561,00000008,00108093,1,0000073e
18545,5562,0000000c,00208463,0,00000000
18548,5563,00000010,fe000ce3,0,00000000
18552,5564,00000008,00108093,1,0000073f
18555,5565,0000000c,00208463,0,00000000
18558,5566,00000010,fe000ce3,0,00000000
18562,5567,00000008,00108093,1,00000740
18565,5568,0000000c,00208463,0,00000000
18568,5569,00000010,fe000ce3,0,00000000
18572,5570,00000008,00108093,1,00000741
18575,5571,0000000c,00208463,0,00000000
18578,5572,00000010,fe000ce3,0,00000000
18582,5573,00000008,00108093,1,00000742
18585,5574,0000000c,00208463,0,00000000
18588,5575,00000010,fe000ce3,0,00000000
18592,5576,00000008,00108093,1,00000743
18595,5577,0000000c,00208463,0,00000000
18598,5578,00000010,fe000ce3,0,00000000
18602,5579,00000008,00108093,1,00000744
18605,5580,0000000c,00208463,0,00000000
18608,5581,00000010,fe000ce3,0,00000000
18612,5582,00000008,00108093,1,00000745
18615,5583,0000000c,00208463,0,00000000
18618,5584,00000010,fe000ce3,0,00000000
18622,5585,00000008,00108093,1,00000746
18625,5586,0000000c,00208463,0,00000000
18628,5587,00000010,fe000ce3,0,00000000
18632,5588,00000008,00108093,1,00000747
18635,5589,0000000c,00208463,0,00000000
18638,5590,00000010,fe000ce3,0,00000000
18642,5591,00000008,00108093,1,00000748
18645,5592,0000000c,00208463,0,00000000
18648,5593,00000010,fe000ce3,0,00000000
18652,5594,00000008,00108093,1,00000749
18655,5595,0000000c,00208463,0,00000000
18658,5596,00000010,fe000ce3,0,00000000
18662,5597,00000008,00108093,1,0000074a
18665,5598,0000000c,00208463,0,00000000
18668,5599,00000010,fe000ce3,0,00000000
18672,5600,00000008,00108093,1,0000074b
18675,5601,0000000c,00208463,0,00000000
18678,5602,00000010,fe000ce3,0,00000000
18682,5603,00000008,00108093,1,0000074c
18685,5604,0000000c,00208463,0,00000000
18688,5605,00000010,fe000ce3,0,00000000
18692,5606,00000008,00108093,1,0000074d
18695,5607,0000000c,00208463,0,00000000
18698,5608,00000010,fe000ce3,0,00000000
18702,5609,00000008,00108093,1,0000074e
18705,5610,0000000c,00208463,0,00000000
18708,5611,00000010,fe000ce3,0,00000000
18712,5612,00000008,00108093,1,0000074f
18715,5613,0000000c,00208463,0,00000000
18718,5614,00000010,fe000ce3,0,00000000
18722,5615,00000008,00108093,1,00000750
18725,5616,0000000c,00208463,0,00000000
18728,5617,00000010,fe000ce3,0,00000000
18732,5618,00000008,00108093,1,00000751
18735,5619,0000000c,00208463,0,00000000
18738,5620,00000010,fe000ce3,0,00000000
18742,5621,00000008,00108093,1,00000752
18745,5622,0000000c,00208463,0,00000000
18748,5623,00000010,fe000ce3,0,00000000
18752,5624,00000008,00108093,1,00000753
18755,5625,0000000c,00208463,0,00000000
18758,5626,00000010,fe000ce3,0,00000000
18762,5627,00000008,00108093,1,00000754
18765,5628,0000000c,00208463,0,00000000
18768,5629,00000010,fe000ce3,0,00000000
18772,5630,00000008,00108093,1,00000755
18775,5631,0000000c,00208463,0,00000000
18778,5632,00000010,fe000ce3,0,00000000
18782,5633,00000008,00108093,1,00000756
18785,5634,0000000c,00208463,0,00000000
18788,5635,00000010,fe000ce3,0,00000000
18792,5636,00000008,00108093,1,00000757
18795,5637,0000000c,00208463,0,00000000
18798,5638,00000010,fe000ce3,0,00000000
18802,5639,00000008,00108093,1,00000758
18805,5640,0000000c,00208463,0,00000000
18808,5641,00000010,fe000ce3,0,00000000
18812,5642,00000008,00108093,1,00000759
18815,5643,0000000c,00208463,0,00000000
18818,5644,00000010,fe000ce3,0,00000000
18822,5645,00000008,00108093,1,0000075a
18825,5646,0000000c,00208463,0,00000000
18828,5647,00000010,fe000ce3,0,00000000
18832,5648,00000008,00108093,1,0000075b
18835,5649,0000000c,00208463,0,00000000
18838,5650,00000010,fe000ce3,0,00000000
18842,5651,00000008,00108093,1,0000075c
18845,5652,0000000c,00208463,0,00000000
18848,5653,00000010,fe000ce3,0,00000000
18852,5654,00000008,00108093,1,0000075d
18855,5655,0000000c,00208463,0,00000000
18858,5656,00000010,fe000ce3,0,00000000
18862,5657,00000008,00108093,1,0000075e
18865,5658,0000000c,00208463,0,00000000
18868,5659,00000010,fe000ce3,0,00000000
18872,5660,00000008,00108093,1,0000075f
18875,5661,0000000c,00208463,0,00000000
18878,5662,00000010,fe000ce3,0,00000000
18882,5663,00000008,00108093,1,00000760
18885,5664,0000000c,00208463,0,00000000
18888,5665,00000010,fe000ce3,0,00000000
18892,5666,00000008,00108093,1,00000761
18895,5667,0000000c,00208463,0,00000000
18898,5668,00000010,fe000ce3,0,00000000
18902,5669,00000008,00108093,1,00000762
18905,5670,0000000c,00208463,0,00000000
18908,5671,00000010,fe000ce3,0,00000000
18912,5672,00000008,00108093,1,00000763
18915,5673,0000000c,00208463,0,00000000
18918,5674,00000010,fe000ce3,0,00000000
18922,5675,00000008,00108093,1,00000764
18925,5676,0000000c,00208463,0,00000000
18928,5677,00000010,fe000ce3,0,00000000
18932,5678,00000008,00108093,1,00000765
18935,5679,0000000c,00208463,0,00000000
